thread_id,timestamp,user_id,text,toxic,toxicity_score,language
102,17,user_444,♥ जय जय श्रीराम ♥ रामनवमी की हार्दिक शुभकामनायें ♥ जय जय श्रीराम <3  जय जय श्रीराम <3  जय जय श्रीराम <3  जय जय श्रीराम <3  जय जय श्रीराम <3  जय जय श्रीराम <3  जय जय श्रीराम <3  जय जय श्रीराम <3  जय जय श्रीराम <3  जय जय श्रीराम <3  जय जय श्रीराम <3  जय जय श्रीराम <3  जय जय श्रीराम <3  जय जय श्रीराम <3  जय जय श्रीराम <3  जय जय श्रीराम <3,0,0.0,hi
102,18,user_444,baki ke 2500 500 cr ki wedding walo ke liye bhej diye jynge....f.o,1,1.0,en
102,19,user_71,Bahot bahot badhai aap jio hajaro saal,0,0.0,other
103,0,user_361,*JOB JOB JOB**_```मुझे कुछ 50-100 ऐसे लड़के - लड़कियों की ज़रूरत है जो कि मेरे साथ टीम बनाकर अपने घर में बैठ कर काम कर सकें । काम केवल फेसबुक और व्हाट्स एप पर एड पोस्टिंग का है।```_**_```काफी अच्छा पैसा कमा सकते हैं बिना एक भी रूपया लगाये अपने पार्ट टाइम में । अगर आप इच्छुक हैं तो मेरे व्हाट्स एप 'JOB' लिख कर भेज दें।```_**(+919555486359)इस नंबर पर ।**_```नोट:- सिर्फ ऐसे लोग सम्पर्क करें जो मेहनत करके कुछ पाना चाहते हैं । बिना कुछ किए पाने की इच्छा रखने वाले मुझसे सम्पर्क न करें ।```_*,0,0.0,hi
103,1,user_374,"SRH BEST BOWLING LINE UP!!!  . . 6 over 48, aasar tho dekha hi tha sayad!!!",0,0.0,en
103,2,user_361,Rohit ji mene sona he ki kerzibal ji eat se eat bajate huye aapne sar foor Liya aap wo news dekhaye Hume Hahaha 😀😀😀,0,0.0,en
103,3,user_374,अमित शहा आता स्वपक्षियांची दिशाभुल करु लागले आहेत .,0,0.0,hi
103,4,user_374,Android job *🎯 जो भाई /बहन पार्ट  टाइम मे वर्क करना चाहते है आपने घर बैठ कर  android फोन से उनके लिये मेरे पास एक जॉब है 🎯*  *Requirement  :- 200-300 boys/girls*  *💰💰 इनकम :- 5000-50000💰💰*  *वो मुझे मेरे WhatsApp  no :- 9552748104पर job लिख कर मेसेज करे*,0,0.0,hi
103,5,user_374,मोदीजी आप आगे बढो हम आपके साथ है ....आगे विजय ही विजय है ।,0,0.0,hi
103,6,user_101,Garibo k pass cards nahi hote hai...brijendra Singh....hum to kaise bhi apna guzaara kar lete hai....lekin in sab k bich garib be maut mare jaa Rahe hai......,0,0.0,other
103,7,user_361,PACL realstate ka paisa unke costumer ko kab tak lautayege mantri ji,0,0.0,en
103,8,user_361,"चिंताएं, परेशानियां, दुःख और तकलीफें  परिस्थितियों से लड़ने से नहीं दूर हो सकती,  वे दूर होंगी अपनी अंदरूनी कमजोरी  दूर करने से जिसके कारण ही  वे सचमुच पैदा हुई है !!",0,0.0,hi
103,9,user_101,Gau ka meat khale to konsi  kayamat aajayegi khao yar jo khana hai,0,0.0,en
103,10,user_101,Bhagwan sir ki atma ko shanti pradan kare,0,0.0,other
103,11,user_374,Mobile Charger  hai bike main  :D :D :D :D :D,0,0.0,en
103,12,user_374,Tum jaise log dkhoge he karoge kuch nahi jb dkha to bachaya kyo nahi Wajid Hasan Khan...,0,0.0,other
103,13,user_361,"Dominar launch kar rahe hai ya ., Indian idol ka audition kar rahe hai ?",0,0.0,other
103,14,user_101,"mileage ki tension na lo, India me 40 k upar nai degi, roads itne ache jo h",0,0.0,en
103,15,user_101,Rohan Rastogi Ek ye hai jo game bana raha hai  Aur ek tu hai jo ek comment bhi bina edit kare post nahi kar pata,0,0.0,other
103,16,user_509,"फिलीपींस के राष्ट्रपति रोड्रिगो दुतेरते ने कहा है कि जब वह देश एक दक्षिणी शहर के मेयर थे, तब पुलिस के सामने मिसाल कायम करने के लिए उन्होंने खुद संदिग्ध अपराधियों की हत्या की थी.",0,0.0,hi
103,17,user_361,आवश्यकता है लडके एवं लडकियो की pantjali heath care में (राज्य एवं जिले अनुसार) हेल्पर- 8500+OT+ रहना+ खाना सुपरवाइजर- 12600+OT+रहना+ खाना (अनपढ से ग्रेजुएट तक)[उ०प्र० एवं बिहार मे and other states] सम्पर्क नं०- 7991766327 ( whatsapp),0,0.0,hi
103,18,user_509,"विधायकों व सांसदों की योग्ता में एक शर्त लगा दी जाय की आपके बच्चे सेना में अवश्य जायें फिर देखिये सेना के लियेे क्या क्या करते है ,सैनिकों की किस्मत चमक जायेगी |",0,0.0,hi
103,19,user_101,aap phir se aaonge akhilesh,0,0.0,en
104,0,user_231,Par time job 15000 se 20.000 ke ley online job beef ke shop band ho rahe hai new shop open ho rahe hai egg online shopping bout joro sale ho rahe hai sampler ke kame hogi hai,0,0.0,en
104,1,user_819,BBC हिंदी | ऐसे पड़ रही है किसानों पर नोटबंदी की मार - http://www.bbc.com/hindi/india-38181602?SThisFB&ocid=wshindi.chat-apps.in-app-msg.whatsapp.trial.link1_.auin,0,0.0,hi
104,2,user_140,"जिम्बाब्वे दौरा : अंबाती रायुडू चोटिल, संजू सैमसन बाकी दौरे के लिए टीम इंडिया में शामिल",0,0.0,hi
104,3,user_819,अढाई साल मेँ टूटी आस...और चलो मोदी के साथ....ना रोजगार ना विकास....बस नोटबंदी और बकवास...सबके साथ समान विनाश...बस भाषण और मन की बात....,1,1.0,hi
104,4,user_140,My लाइफ म स्मोकेग 50 %इसे का करण ह  बोलना वाला कि या इन्डिया लाइफ टाइम कि सजा ह और सरमा कि दुकान बंद न होजा गइ,0,0.0,hi
104,5,user_140,Kashmiri awam ko azadi milni chahi hai. q k Kashmiriyo ne apne mulak k leay bhut zada qurbani di hai. Tu es Pak ind ko jald se jald masla Hal karna hoga. q k Kashmir ka masla Hal hoga tabhi tu Bharat Pakistan main aman or dosti qaim hogi.  (Save Kashmir).,0,0.0,en
104,6,user_231,Sahi pakde h akhilesh bhaiyya,0,0.0,other
104,7,user_819,sala Kabhie Mila na. ...tere gardan udha doga.. ....Bc.. ...cow ka urine Pena wala bhakto. ....,1,1.0,other
104,8,user_819,Sir Jio ka offer aur badake date extend karo na sir,0,0.0,other
104,9,user_140,"world famous astrologar pt. Vinod Swami ji      call & whatsaap no.+91-9928827268  चारों तरफ से दुखी व् निराश व्यक्ति जरूर संपर्क करें  समस्या कैसी भी हो घर बैठे100% समाधान जैसे : लव मेंरीज ,प्रेम   प्यार,वशीकरण ,किया कराया,ग्रह क्लेश,+91-9928827268",0,0.0,hi
104,10,user_708,"सांबा सेक्टर में पाकिस्‍तान की फ़ायरिंग, एक नागरिक की मौत, दो घायल http://khabar.ndtv.com/news/india/pakistan-violates-ceasefire-in-samba-sector-1-civilian-killed-1235834 #ceasefire #Pakistan",0,0.0,hi
104,11,user_140,kyonki  aap pehle se hi bjp me hain,0,0.0,en
104,12,user_708,वन रैंक-वन पैंशन: पूर्व सैनिकों के साथ धरने पर बैठीं मंत्री वीके सिंह की बेटी http://goo.gl/aUHxVE #OROP,0,0.0,hi
104,13,user_708,सपा और कांग्रेस का गठबंधन दोनो पार्टियों के लिए बिलकुल सही कदम है इससे फायदा ही होगा नुकसान नही होगा,0,0.0,hi
104,14,user_819,"मुरादाबाद के कांठ में तनाव बरकरार, पूरे इलाके में धारा-144 लागू http://t.co/xj1td5NnRP",0,0.0,hi
104,15,user_231,Angrego ki najayj awlad ho sadhu,1,1.0,en
104,16,user_231,"मीडिया वाले 100% भाजपा का जगह ले चुका है.....शर्म आनी चाहिए कुछ देश हित का खबर चलाओ, केंद्र सरकार को नींद से जगाओ हमारे सेना प्रत्येक दिन शहीद होते जा रहे है और तुम मीडिया पेड न्यूज को कवर कर रहे हो शर्म करलो कुछ।",0,0.0,hi
104,17,user_231,Srinivas prasad rahe na ghar ke na ghat ke..,0,0.0,en
104,18,user_140,s comnt ka screen shot le k save krlo :D mri bat 100% sahi sabit hogi :),0,0.0,en
104,19,user_708,Sahi baat  up ko aap jaisa cm nahi milega,0,0.0,es
105,0,user_152,sabhi indians ko apne dharm se upar uthkar only 2 child policy apnani padegi desh ko number one banane ke liye,0,0.0,en
105,1,user_868,Kya karna chahte hai ye lo,0,0.0,other
105,2,user_243,Shivam Agarwal k ghr k jst samne hua ye Saswata Biswas :p,0,0.0,es
105,3,user_933,तेल कंपनियों की ओर से यह नया साल मुबारक कहने का एक तरीका है।,0,0.0,hi
105,4,user_263,Babloo Kumar tu ise apna jija bana le,0,0.0,en
105,5,user_868,रवीश कुमार के साथ 'प्राइम टाइम' Live:  स्कूलों पर जनसुनवाई- स्कूल क्यों तय करेगा जूते का ब्रांड? https://khabar.ndtv.com/videos/live/channel/ndtvindia,0,0.0,hi
